"","Kingdom","Phylum","Class","Order","Family","Genus"
"1018","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA
"1019","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter"
"1020","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales",NA,NA
"1021","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"1022","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"1023","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1024","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Kurthia"
"1025","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"1026","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae",NA
"1027","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast",NA,NA
"1028","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast",NA,NA
"1029","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"1030","Bacteria","Chloroflexi","Chloroflexia","Kallotenuales","AKIW781",NA
"1031","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group"
"1032","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae_R-7_group"
"1033","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"1034","Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA
"1035","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira"
"1036","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"1037","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Muribacter"
"1038","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast",NA,NA
"1039","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1040","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Veillonella"
"1041","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1042","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA
"1043",NA,NA,NA,NA,NA,NA
"1044","Bacteria","Acidobacteriota","Acidobacteriae","Subgroup_15",NA,NA
"1045","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1046","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"1047","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"1048","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA
"1049","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia"
"1050","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1051","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1052","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1053","Bacteria","Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Crossiella"
"1054","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"1055","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"1056","Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10"
"1057","Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium"
"1058","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1059","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"1060","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"1061","Bacteria","Firmicutes","Clostridia","Oscillospirales",NA,NA
"1062","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"1063","Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium"
"1064","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA
"1065","Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"1066","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group"
"1067","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae","NS10_marine_group"
"1068","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819"
"1069","Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae","Candidatus_Nitrososphaera"
"1070","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA
"1071","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"1072","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1073","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Ellin6055"
"1074","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1075","Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Aridibacter"
"1076","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1077","Bacteria","Entotheonellaeota","Entotheonellia","Entotheonellales","Entotheonellaceae",NA
"1078","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"1079","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus"
"1080","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA
"1081","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"1082","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA
"1083","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Paucibacter"
"1084","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA
"1085","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Tannerella"
"1086","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"1087","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"1088","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1089","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"1090","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae",NA
"1091","Eukaryota",NA,NA,NA,NA,NA
"1092","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1093","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA
"1094","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-003"
"1095","Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41"
"1096","Bacteria","Firmicutes","Desulfitobacteriia","Desulfitobacteriales",NA,NA
"1097","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"1098","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis"
"1099","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA
"1100","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus"
"1101","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Herminiimonas"
"1102","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1103","Bacteria","Actinobacteriota","Actinobacteria","Frankiales",NA,NA
"1104","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Paenibacillus"
"1105","Bacteria","Acidobacteriota","Acidobacteriae","Subgroup_2",NA,NA
"1106","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia"
"1107","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1108","Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria",NA,NA
"1109","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus"
"1110","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter"
"1111","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia"
"1112","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1113","Bacteria","Proteobacteria","Gammaproteobacteria","Granulosicoccales","Granulosicoccaceae","Granulosicoccus"
"1114","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"1115","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides"
"1116","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales_fa","Anaerococcus"
"1117","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1118","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA
"1119","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17",NA
"1120","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1121","Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group",NA,NA
"1122","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"1123","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium"
"1124","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis"
"1125","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Segetibacter"
"1126","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"1127","Bacteria","Patescibacteria","Parcubacteria","Candidatus_Zambryskibacteria",NA,NA
"1128","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"1129","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group"
"1130","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae",NA
"1131","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"1132","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"1133","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Luteitalea"
"1134","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"1135","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"1136","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella"
"1137","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1138","Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Gimesiaceae",NA
"1139","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"1140","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"1141","Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA
"1142","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"1143","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1144","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","SN8"
"1145","Bacteria","Verrucomicrobiota","Verrucomicrobiae",NA,NA,NA
"1146","Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","JGI_0001001-H03"
"1147","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1148","Bacteria","Firmicutes","Clostridia","Oscillospirales",NA,NA
"1149","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1150","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA
"1151","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Pseudochrobactrum"
"1152","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira"
"1153","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"1154","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1155","Bacteria",NA,NA,NA,NA,NA
"1156","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Nitrosomonas"
"1157","Bacteria","Acidobacteriota","Blastocatellia","11-24",NA,NA
"1158","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1159","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1160","Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae","Rubrobacter"
"1161","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"1162","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"1163","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1164","Bacteria","Planctomycetota","Pla4_lineage",NA,NA,NA
"1165","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","67-14",NA
"1166","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae",NA
"1167","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1168","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium"
"1169","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1170","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"1171","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA
"1172","Eukaryota",NA,NA,NA,NA,NA
"1173","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter"
"1174","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis"
"1175","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1176","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1"
"1177","Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41",NA,NA
"1178","Bacteria","Firmicutes","Bacilli",NA,NA,NA
"1179","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"1180","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"1181","Bacteria","Firmicutes","Clostridia","Oscillospirales",NA,NA
"1182","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA
"1183","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1184","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus"
"1185","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"1186","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Limnohabitans"
"1187","Bacteria","Firmicutes",NA,NA,NA,NA
"1188","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"1189","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","JCM_18997"
"1190","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Ellin517"
"1191","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Microvirga"
"1192","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA
"1193","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"1194","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"1195","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1196","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"1197","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"1198","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1199","Eukaryota",NA,NA,NA,NA,NA
"1200","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
"1201","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae","Rothia"
"1202","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"1203","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia"
"1204","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1205","Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae",NA
"1206","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter"
"1207","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA
"1208","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus"
"1209","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"1210","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA
"1211","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus"
"1212","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella"
"1213","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA
"1214","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1215","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
